00:00:15;59.4413883333;8.008485;0.07;178.73
00:00:35;59.4413866667;8.00848333333;0.1;174.44
00:00:55;59.4413866667;8.00847666667;0.07;174.68
00:01:15;59.4413933333;8.00847666667;0.09;175.23
00:01:35;59.441395;8.00847666667;0.34;214.61
00:01:55;59.441385;8.00845666667;0.48;214.77
00:02:15;59.44139;8.00846166667;0.22;207.04
00:02:35;59.4413783333;8.00846333333;0.1;189.7
00:02:55;59.4413766667;8.00845833333;0.1;186.96
00:03:15;59.4413683333;8.00844833333;0.32;211.01
00:03:35;59.441365;8.008445;0.07;138.0
00:03:55;59.4413766667;8.00845166667;0.14;54.3
00:04:15;59.4413766667;8.008445;0.07;137.47
00:04:35;59.4413716667;8.00844166667;0.1;185.45
00:04:55;59.441375;8.008445;0.19;207.01
00:05:15;59.44137;8.00844666667;0.34;209.37
00:05:35;59.4413666667;8.00845;0.13;204.19
00:05:55;59.4413683333;8.008435;0.13;184.56
00:06:15;59.4413583333;8.00841666667;0.13;195.91
00:06:35;59.4413683333;8.00841333333;0.27;213.24
00:06:55;59.4413683333;8.00841166667;0.13;193.29
00:07:15;59.4413633333;8.00841333333;0.12;183.36
00:07:35;59.44137;8.00842;0.12;194.55
00:07:55;59.4413766667;8.00842333333;0.09;186.86
00:08:15;59.4413833333;8.00842666667;0.08;112.75
00:08:35;59.44139;8.00844333333;0.19;192.45
00:08:55;59.4414;8.00844333333;0.12;188.45
00:09:15;59.4414033333;8.00844666667;0.1;174.15
00:09:35;59.4414016667;8.00845166667;0.13;185.84
00:09:55;59.4414016667;8.00845166667;0.28;211.87
00:10:15;59.4414016667;8.008455;0.18;198.14
00:10:35;59.4414033333;8.00846166667;0.26;206.14
00:10:55;59.4414066667;8.008465;0.14;187.61
00:11:15;59.4414116667;8.00846833333;0.11;195.82
00:11:35;59.44142;8.00848666667;0.23;186.54
00:11:55;59.441385;8.00843333333;0.23;196.16
00:12:15;59.44137;8.00841833333;0.16;189.09
00:12:35;59.44142;8.00846333333;0.07;168.23
00:12:55;59.4414383333;8.00849166667;0.06;117.66
00:13:15;59.4414533333;8.00851333333;0.2;194.22
00:13:35;59.4414283333;8.008485;0.14;195.08
00:13:55;59.441425;8.008475;0.1;192.3
00:14:15;59.4414233333;8.00846833333;0.16;188.86
00:14:35;59.4414116667;8.00846;0.16;193.05
00:14:55;59.441405;8.00845833333;0.17;185.54
00:15:15;59.4414116667;8.00847;0.27;186.72
00:15:35;59.4414133333;8.00847666667;0.12;182.15
00:15:55;59.4414083333;8.00847833333;0.25;189.77
00:16:15;59.441405;8.00848;0.15;190.45
00:16:35;59.4413983333;8.00846833333;0.25;182.45
00:16:55;59.44139;8.008455;0.2;184.49
00:17:15;59.4413816667;8.00845;0.39;11.87
00:17:35;59.4413733333;8.00844166667;0.24;186.48
00:17:55;59.4413716667;8.00843833333;0.25;15.66
00:18:15;59.44138;8.008435;0.27;18.81
00:18:35;59.4413766667;8.00842666667;0.28;188.64
00:18:55;59.4413766667;8.00842;0.18;21.0
00:19:15;59.4413666667;8.00842;0.07;39.04
00:19:35;59.441365;8.00842666667;0.08;40.84
00:19:55;59.4413566667;8.00841833333;0.26;16.13
00:20:15;59.4413533333;8.00841666667;0.33;188.4
00:20:35;59.4413533333;8.00842;0.08;174.17
00:20:55;59.44135;8.00842166667;0.09;181.51
00:21:15;59.4413483333;8.008425;0.1;181.97
00:21:35;59.4413466667;8.00842833333;0.11;177.97
00:21:55;59.441345;8.00843166667;0.27;191.08
00:22:15;59.44135;8.00843;0.08;181.01
00:22:35;59.4413616667;8.008435;0.07;175.13
00:22:55;59.441365;8.00844;0.09;171.64
00:23:15;59.4413633333;8.00844;0.09;181.45
00:23:35;59.44136;8.008435;0.08;186.49
00:23:55;59.4413666667;8.008435;0.05;26.88
00:24:15;59.4413633333;8.00843166667;0.04;8.56
00:24:35;59.4413616667;8.00843333333;0.17;8.79
00:24:55;59.4413533333;8.00842666667;0.1;180.07
00:25:15;59.4413516667;8.00842333333;0.07;167.88
00:25:35;59.4413466667;8.00842166667;0.04;140.79
00:25:55;59.441345;8.00842;0.13;183.05
00:26:15;59.4413733333;8.00842666667;0.1;180.44
00:26:35;59.44136;8.00841833333;0.09;168.95
00:26:55;59.4413516667;8.00841666667;0.07;170.02
00:27:15;59.441345;8.00841833333;0.12;182.1
00:27:35;59.44134;8.00841833333;0.07;169.67
00:27:55;59.441335;8.00842;0.1;175.07
00:28:15;59.4413383333;8.008425;0.06;173.25
00:28:35;59.44134;8.00842666667;0.04;177.91
00:28:55;59.4413383333;8.00842666667;0.07;188.83
00:29:15;59.4413433333;8.00843;0.01;155.8
00:29:35;59.4413466667;8.00843333333;0.01;86.75
00:29:55;59.441345;8.00843166667;0.01;138.98
00:30:15;59.441345;8.00843;0.0;2.0
00:30:35;59.441345;8.008435;0.02;185.3
00:30:55;59.4413716667;8.00844666667;0.06;6.19
00:31:15;59.4413966667;8.00845166667;0.03;182.01
00:31:35;59.4413966667;8.008445;0.01;144.06
00:31:55;59.4413966667;8.00844;0.02;180.52
00:32:15;59.4413783333;8.00843333333;0.02;200.89
00:32:35;59.4413683333;8.00842666667;0.01;298.03
00:32:55;59.4413583333;8.00842166667;0.02;56.54
00:33:15;59.44135;8.00842;0.06;24.27
00:33:35;59.44134;8.00841833333;0.05;151.41
00:33:55;59.4413383333;8.00842333333;0.16;189.05
00:34:15;59.44134;8.00842333333;0.06;211.98
00:34:35;59.4413466667;8.00842166667;0.2;190.7
00:34:55;59.441405;8.008385;0.21;206.38
00:35:15;59.4413716667;8.00841666667;0.37;172.16
00:35:35;59.4413466667;8.00843666667;0.25;177.69
00:35:55;59.4413416667;8.00844833333;0.19;178.93
00:36:15;59.4413466667;8.00845166667;0.21;181.66
00:36:35;59.44135;8.008445;0.08;181.88
00:36:55;59.44135;8.008445;0.13;3.47
00:37:15;59.4413416667;8.008445;0.22;176.73
00:37:35;59.4413366667;8.00844833333;0.07;2.26
00:37:55;59.4413333333;8.00845;0.14;355.3
00:38:15;59.4413333333;8.00843333333;0.04;352.29
00:38:35;59.4413416667;8.00842333333;0.13;1.01
00:38:55;59.441345;8.00841666667;0.03;4.97
00:39:15;59.4413366667;8.00842;0.02;6.08
00:39:35;59.4413266667;8.00842666667;0.05;184.65
00:39:55;59.441325;8.00842333333;0.17;187.92
00:40:15;59.4413283333;8.00842333333;0.21;24.66
00:40:35;59.4413283333;8.00842;0.12;184.99
00:40:55;59.4413333333;8.008415;0.09;138.07
00:41:15;59.4413366667;8.00840833333;0.07;2.77
00:41:35;59.4413416667;8.00841;0.13;339.56
00:41:55;59.4413416667;8.00841333333;0.1;331.32
00:42:15;59.4413333333;8.00842166667;0.22;151.12
00:42:35;59.4413333333;8.008425;0.05;143.18
00:42:55;59.4413466667;8.00842166667;0.04;354.22
00:43:15;59.441345;8.008425;0.07;354.07
00:43:35;59.44135;8.00844333333;0.03;47.39
00:43:55;59.4413533333;8.00845666667;0.1;180.13
00:44:15;59.4413483333;8.00846;0.09;329.44
00:44:35;59.44134;8.008465;0.18;146.23
00:44:55;59.4413383333;8.00846666667;0.16;144.8
00:45:15;59.4413366667;8.00847333333;0.02;13.03
00:45:35;59.44135;8.008475;0.06;355.93
00:45:55;59.4413516667;8.00848333333;0.03;118.34
00:46:15;59.4413516667;8.00848166667;0.06;328.76
00:46:35;59.441345;8.008475;0.05;5.34
00:46:55;59.441335;8.00847;0.03;28.59
00:47:15;59.4413233333;8.00846833333;0.1;137.47
00:47:35;59.4413233333;8.00847333333;0.03;51.38
00:47:55;59.44133;8.00848166667;0.19;54.05
00:48:15;59.4413266667;8.00848333333;0.02;67.19
00:48:35;59.4413283333;8.00848833333;0.03;60.17
00:48:55;59.4413283333;8.00848833333;0.02;84.15
00:49:15;59.4413266667;8.008485;0.04;75.66
00:49:35;59.4413233333;8.00848;0.08;195.14
00:49:55;59.4413183333;8.00847;0.03;144.1
00:50:15;59.4413133333;8.00846333333;0.04;163.53
00:50:35;59.441315;8.00846;0.11;213.22
00:50:55;59.441325;8.00845333333;0.15;216.54
00:51:15;59.4413366667;8.00845166667;0.07;178.68
00:51:35;59.44134;8.00846;0.02;193.12
00:51:55;59.4413366667;8.008465;0.07;187.77
00:52:15;59.44134;8.00846666667;0.23;218.26
00:52:35;59.44134;8.00847;0.19;96.45
00:52:55;59.4413383333;8.00847333333;0.41;232.71
00:53:15;59.4413416667;8.008465;0.14;235.57
00:53:35;59.4413316667;8.00846;0.07;218.59
00:53:55;59.4413133333;8.008475;0.08;75.31
00:54:15;59.4413166667;8.00849166667;0.22;262.47
00:54:35;59.4413083333;8.00853333333;0.27;84.62
00:54:55;59.4413316667;8.008535;0.2;28.56
00:55:15;59.441325;8.00848666667;0.31;255.43
