00:00:17;59.82925;6.81153333333;0.05;140.24
00:00:37;59.82925;6.81153;0.03;99.72
00:00:57;59.8292466667;6.81152333333;0.03;193.45
00:01:17;59.829245;6.81152333333;0.04;236.45
00:01:37;59.8292483333;6.81152333333;0.04;63.12
00:01:57;59.8292516667;6.811525;0.03;69.35
00:02:17;59.8292516667;6.81152;0.1;256.5
00:02:37;59.8292516667;6.81152166667;0.02;118.92
00:02:57;59.82925;6.811525;0.05;159.15
00:03:17;59.82925;6.81153166667;0.03;102.23
00:03:37;59.8292533333;6.81154333333;0.04;111.09
00:03:57;59.8292533333;6.81154666667;0.01;105.56
00:04:17;59.8292566667;6.811545;0.03;56.96
00:04:37;59.8292566667;6.81154;0.03;85.41
00:04:57;59.829255;6.81153833333;0.02;37.51
00:05:17;59.8292516667;6.81154166667;0.03;128.43
00:05:37;59.82925;6.81155;0.04;107.53
00:05:57;59.8292516667;6.81155666667;0.04;34.56
00:06:17;59.8292566667;6.81156666667;0.04;54.8
00:06:37;59.8292583333;6.81157;0.07;30.18
00:06:57;59.8292633333;6.81157;0.1;338.34
00:07:17;59.8292683333;6.81156166667;0.04;21.19
00:07:37;59.8292683333;6.811565;0.08;68.58
00:07:57;59.8292666667;6.81157166667;0.04;83.15
00:08:17;59.8292666667;6.811575;0.04;58.63
00:08:37;59.8292633333;6.81158;0.02;115.47
00:08:57;59.82926;6.81157833333;0.01;109.62
00:09:17;59.82926;6.81158;0.04;83.23
00:09:37;59.82926;6.811585;0.08;115.64
00:09:57;59.82926;6.81158666667;0.05;109.75
00:10:17;59.8292616667;6.811585;0.01;84.31
00:10:37;59.82926;6.81158666667;0.04;317.11
00:10:57;59.82926;6.811585;0.07;88.45
00:11:17;59.8292633333;6.811585;0.03;344.13
00:11:37;59.829265;6.81158333333;0.04;273.09
00:11:57;59.8292666667;6.81158666667;0.06;95.77
00:12:17;59.82927;6.811595;0.03;328.94
00:12:37;59.8292683333;6.8116;0.06;93.7
00:12:57;59.8292716667;6.81159833333;0.09;276.03
00:13:17;59.8292733333;6.81159833333;0.06;110.2
00:13:37;59.829275;6.81159166667;0.1;281.5
00:13:57;59.8292783333;6.81159333333;0.21;291.38
00:14:17;59.8292766667;6.81158666667;0.02;182.55
00:14:37;59.8292766667;6.81158666667;0.01;163.51
00:14:57;59.82928;6.81159333333;0.09;296.8
00:15:17;59.8292783333;6.81158833333;0.06;230.69
00:15:37;59.8292833333;6.811585;0.02;47.34
00:15:57;59.82929;6.81159;0.02;28.61
00:16:17;59.8292933333;6.81159666667;0.06;27.09
00:16:37;59.829295;6.8116;0.01;43.58
00:16:57;59.829295;6.81159833333;0.02;17.39
00:17:17;59.8292983333;6.81159333333;0.04;356.81
00:17:37;59.8293;6.81159;0.01;350.47
00:17:57;59.8293016667;6.81158833333;0.03;355.62
00:18:17;59.8293033333;6.81158833333;0.03;21.75
00:18:37;59.8293016667;6.81158666667;0.02;338.89
00:18:57;59.8292966667;6.81158333333;0.02;341.79
00:19:17;59.8292983333;6.81158333333;0.06;27.41
00:19:37;59.8293016667;6.81157833333;0.03;0.22
00:19:57;59.8293016667;6.81157;0.02;323.23
00:20:17;59.8293033333;6.81157;0.05;8.97
00:20:37;59.8293033333;6.81157166667;0.05;0.26
00:20:57;59.8293033333;6.81157333333;0.04;22.76
00:21:17;59.8292983333;6.81158;0.03;58.87
00:21:37;59.8292966667;6.81158166667;0.02;178.04
00:21:57;59.8292883333;6.811575;0.05;245.05
00:22:17;59.82929;6.81157166667;0.01;155.41
00:22:37;59.8292933333;6.81157333333;0.06;38.59
00:22:57;59.8292966667;6.81157666667;0.11;46.93
00:23:17;59.829295;6.81158333333;0.19;43.85
00:23:37;59.82929;6.811585;0.08;6.4
00:23:57;59.8292816667;6.81158166667;0.15;232.29
00:24:17;59.829275;6.81157666667;0.2;204.25
00:24:37;59.8292816667;6.81159;0.04;32.08
00:24:57;59.8292966667;6.81161166667;0.23;31.24
00:25:17;59.8292866667;6.81158833333;0.09;231.79
00:25:37;59.829285;6.81158333333;0.0;218.8
00:25:57;59.8293066667;6.811615;0.12;329.95
00:26:17;59.8293133333;6.81161;0.1;18.49
00:26:37;59.8292966667;6.811605;0.03;90.36
00:26:57;59.8292633333;6.81159333333;0.13;230.13
00:27:17;59.829255;6.81159166667;0.06;91.7
00:27:37;59.8292633333;6.8116;0.03;338.79
00:27:57;59.8292616667;6.81160666667;0.02;297.4
00:28:17;59.829255;6.81160666667;0.1;254.24
00:28:37;59.829255;6.81161333333;0.13;28.03
00:28:57;59.8292533333;6.81161166667;0.07;346.82
00:29:17;59.8292566667;6.81162;0.07;11.1
00:29:37;59.8292566667;6.81162333333;0.11;41.84
00:29:57;59.82925;6.811625;0.08;29.0
