07:36:05;59.50017;5.9035;0.12;2.78
07:36:25;59.500175;5.90350166667;0.1;359.13
07:36:45;59.50019;5.90348166667;0.09;15.19
07:37:05;59.5002066667;5.90345833333;0.26;320.18
07:37:25;59.5002266667;5.90341833333;0.35;316.99
07:37:45;59.500205;5.90345166667;0.05;75.22
07:38:05;59.5002066667;5.90344166667;0.41;305.43
07:38:25;59.50016;5.90348166667;0.52;317.67
07:38:45;59.50013;5.90353833333;0.44;106.71
07:39:05;59.5001516667;5.90352;0.12;335.83
07:39:25;59.5001516667;5.90352333333;0.23;357.35
07:39:45;59.5001566667;5.90351833333;0.2;10.53
07:40:05;59.5001166667;5.90359666667;0.06;99.52
07:40:25;59.5001533333;5.90355333333;0.52;341.64
07:40:45;59.5001683333;5.90351833333;0.06;287.8
07:41:05;59.5001633333;5.90351833333;0.11;100.03
07:41:25;59.50018;5.90349833333;0.11;355.55
07:41:45;59.5001616667;5.90352;0.4;157.06
07:42:05;59.50016;5.90352166667;0.06;106.0
07:42:25;59.500175;5.90350166667;0.12;26.79
07:42:45;59.5001816667;5.90349666667;0.08;1.24
07:43:05;59.500175;5.90350833333;0.21;142.81
07:43:25;59.50017;5.90351666667;0.25;348.89
07:43:45;59.5001833333;5.903485;0.18;322.27
07:44:05;59.5001766667;5.90347833333;0.21;154.11
07:44:25;59.5001883333;5.903465;0.54;336.41
07:44:45;59.500195;5.90346666667;0.2;67.07
07:45:05;59.5002066667;5.903455;0.2;1.37
07:45:25;59.50022;5.903445;0.05;92.99
07:45:45;59.50022;5.90343666667;0.15;336.61
07:46:05;59.5002133333;5.90343833333;0.25;149.49
07:46:25;59.5002;5.90344833333;0.33;139.63
07:46:45;59.50019;5.90345333333;0.09;320.51
07:47:05;59.5001683333;5.903475;0.12;338.48
07:47:25;59.5001483333;5.90350333333;0.08;68.07
07:47:45;59.50014;5.90350666667;0.04;207.52
07:48:05;59.5001366667;5.903505;0.04;55.16
07:48:25;59.500145;5.90350333333;0.02;272.96
07:48:45;59.5001383333;5.90349333333;0.35;188.67
07:49:05;59.5001583333;5.90348166667;0.29;7.02
07:49:25;59.5001516667;5.90349;0.42;0.2
07:49:45;59.5001566667;5.90348666667;0.17;304.34
07:50:05;59.5001666667;5.9035;0.31;348.32
07:50:25;59.500185;5.90348333333;0.4;46.02
07:50:45;59.50017;5.90350166667;0.63;10.87
07:51:05;59.5001516667;5.90352166667;0.2;355.77
07:51:25;59.5001433333;5.90355;0.3;323.13
07:51:45;59.5001316667;5.90357;0.62;343.18
07:52:05;59.5001333333;5.90357666667;0.13;11.5
07:52:25;59.5001433333;5.90356666667;0.05;90.42
07:52:45;59.5001516667;5.90356166667;0.33;320.93
07:53:05;59.50013;5.90357333333;0.52;147.78
07:53:25;59.5001383333;5.90356166667;0.13;130.77
07:53:45;59.5001666667;5.90351833333;0.48;154.14
07:54:05;59.50019;5.90348166667;0.58;334.45
07:54:25;59.5002433333;5.90341166667;0.28;30.93
07:54:45;59.5002483333;5.90340666667;0.28;73.72
07:55:05;59.5002533333;5.903435;0.32;83.03
07:55:25;59.50026;5.90344333333;0.34;351.69
07:55:45;59.5002383333;5.903465;0.6;150.41
07:56:05;59.5001783333;5.90356333333;0.35;80.77
07:56:25;59.5001583333;5.903575;0.17;264.66
07:56:45;59.5001483333;5.90358333333;0.09;139.96
07:57:05;59.5001666667;5.90357666667;0.78;130.24
07:57:25;59.50011;5.90362833333;0.38;127.9
07:57:45;59.50014;5.90357333333;0.68;339.11
07:58:05;59.5001416667;5.90355833333;0.1;50.25
07:58:25;59.5001233333;5.90357833333;0.02;82.21
07:58:45;59.500125;5.90358;0.08;14.77
