05:35:37;57.594845;9.979515;12.92;119.91
05:35:57;57.594225;9.98146666667;14.11;130.91
05:36:17;57.59329;9.983485;18.41;130.38
05:36:37;57.5921433333;9.98569833333;17.13;133.31
05:36:57;57.5912716667;9.98587166667;14.09;223.65
05:38:12;57.5837183333;9.976215;23.83;279.91
05:38:32;57.5867733333;9.97428;11.73;248.07
05:38:52;57.585185;9.97528666667;29.29;155.35
05:39:12;57.58243;9.97755166667;33.39;155.02
05:39:32;57.57952;9.981125;36.39;138.64
05:39:52;57.57795;9.98324333333;16.79;121.89
05:40:12;57.5766883333;9.987685;34.07;123.24
05:40:32;57.5747383333;9.99437166667;44.98;121.22
05:40:52;57.571875;10.0032166667;46.49;121.07
05:41:12;57.5691416667;10.0105533333;46.37;137.99
05:41:32;57.5659433333;10.0140233333;28.93;160.72
05:41:52;57.5644233333;10.01477;23.25;167.57
05:42:12;57.561235;10.0152083333;43.74;183.54
05:42:32;57.5570516667;10.0129666667;46.31;202.18
05:42:52;57.55304;10.009865;46.87;203.06
05:43:12;57.5490466667;10.00693;45.97;199.57
05:43:32;57.5447166667;10.00575;47.27;179.48
05:43:52;57.5403966667;10.0067383333;47.09;171.95
05:44:12;57.5361733333;10.0086316667;47.81;161.19
05:44:32;57.53195;10.0113266667;47.72;161.45
05:44:52;57.5277233333;10.012415;47.21;182.76
05:45:12;57.5233683333;10.010375;49.56;199.41
05:45:32;57.5191616667;10.0077033333;45.75;194.38
05:45:52;57.5148566667;10.0068283333;47.54;184.29
05:46:12;57.5105366667;10.0062383333;46.5;184.45
05:46:32;57.50625;10.0058333333;47.09;179.32
05:46:52;57.501825;10.00687;47.99;165.46
05:47:12;57.4977933333;10.0099416667;47.17;151.23
05:47:32;57.4941783333;10.0147533333;48.22;137.77
05:47:52;57.491175;10.02096;48.63;129.06
05:48:12;57.4882483333;10.0272983333;49.03;134.9
05:48:32;57.4849083333;10.0328383333;46.89;141.6
05:48:52;57.4814033333;10.0373533333;46.65;148.8
05:49:12;57.4774833333;10.041075;48.38;156.61
05:49:32;57.47344;10.0437583333;47.25;163.41
05:49:52;57.4691933333;10.04548;47.69;170.55
05:50:12;57.4647766667;10.0461816667;47.25;178.73
05:50:32;57.4603983333;10.04592;47.49;184.02
05:50:52;57.4560216667;10.045015;47.85;186.91
05:51:12;57.45128;10.04363;47.73;190.13
