00:00:14;58.8320533333;7.805825;0.61;196.48
00:00:34;58.8320583333;7.80582833333;0.46;187.95
00:00:54;58.8320766667;7.80584166667;0.15;38.95
00:01:14;58.8320733333;7.80584333333;0.52;191.61
00:01:34;58.8320866667;7.80585833333;0.23;29.93
00:01:54;58.8320966667;7.80586666667;0.33;184.6
00:02:14;58.8320966667;7.80587166667;0.15;29.53
00:02:34;58.8321083333;7.80587666667;0.29;17.43
00:02:54;58.8321183333;7.80587833333;0.05;148.93
00:03:14;58.8321166667;7.805875;0.05;145.95
00:03:34;58.832115;7.80587333333;0.21;180.43
00:03:54;58.832115;7.80587333333;0.06;135.48
00:04:14;58.832105;7.80587166667;0.06;137.35
00:04:34;58.8320983333;7.80587;0.05;136.25
00:04:54;58.8320983333;7.80586666667;0.17;27.22
00:05:14;58.8320933333;7.80586166667;0.16;178.4
00:05:34;58.8320966667;7.80586333333;0.32;20.08
00:05:54;58.8320883333;7.80586333333;0.06;136.91
00:06:14;58.8320833333;7.80585833333;0.03;146.36
00:06:34;58.832085;7.80585333333;0.04;132.88
00:06:54;58.83209;7.80585166667;0.05;126.29
00:07:14;58.8320916667;7.80584833333;0.35;20.43
00:07:34;58.832095;7.805845;0.29;186.8
00:07:54;58.83209;7.80584333333;0.27;183.98
00:08:14;58.8320883333;7.80584;0.19;177.66
00:08:34;58.8320833333;7.80583666667;0.39;187.12
00:08:54;58.8320883333;7.80583833333;0.22;177.9
00:09:14;58.8320966667;7.80584333333;0.27;187.69
00:09:34;58.8321;7.805845;0.07;141.19
00:09:54;58.832095;7.80583833333;0.05;141.59
00:10:14;58.8320866667;7.80583333333;0.67;194.45
00:10:34;58.8320966667;7.80583833333;0.28;21.84
00:10:54;58.8321;7.80584333333;0.44;195.11
00:11:14;58.832105;7.80584833333;0.07;38.78
00:11:34;58.8321033333;7.80585;0.06;177.71
00:11:54;58.8321033333;7.80585166667;0.41;188.65
00:12:14;58.83211;7.80585666667;0.36;189.17
00:12:34;58.832115;7.80586166667;0.18;18.04
00:12:54;58.8321183333;7.80586666667;0.04;120.31
00:13:14;58.8321816667;7.80586;0.1;197.17
00:13:34;58.83218;7.80584166667;0.06;167.67
00:13:54;58.8321466667;7.80586833333;0.38;180.42
00:14:14;58.8320916667;7.80586666667;0.46;188.46
00:14:34;58.8321;7.80585166667;0.1;43.83
00:14:54;58.832095;7.805855;0.05;121.93
00:15:14;58.8320983333;7.80585666667;0.19;184.75
00:15:34;58.8321016667;7.80584333333;0.07;180.14
00:15:54;58.832105;7.80584333333;0.04;165.31
00:16:14;58.832105;7.805845;0.22;21.32
00:16:34;58.8321016667;7.80583833333;0.41;16.02
00:16:54;58.8321183333;7.80584166667;0.52;17.84
00:17:14;58.83212;7.805845;0.3;188.27
00:17:34;58.8321183333;7.805845;0.06;17.59
00:17:54;58.83212;7.80584333333;0.04;167.08
00:18:14;58.8321216667;7.80584;0.04;162.16
00:18:34;58.8321216667;7.80584166667;0.11;22.07
00:18:54;58.832125;7.80584166667;0.07;178.91
00:19:14;58.8321316667;7.80584833333;0.4;17.04
00:19:34;58.8321266667;7.805845;0.19;22.56
00:19:54;58.8321183333;7.80583666667;0.06;33.92
00:20:14;58.8321183333;7.80583333333;0.18;185.83
00:20:34;58.8321166667;7.80583333333;0.02;194.68
00:20:54;58.8321216667;7.80583166667;0.08;19.24
00:21:14;58.8321316667;7.80583166667;0.31;15.54
00:21:34;58.8321333333;7.80583333333;0.06;174.65
00:21:54;58.8321316667;7.80583666667;0.06;9.1
00:22:14;58.8321266667;7.80584;0.05;111.67
00:22:34;58.832135;7.80584333333;0.36;16.63
00:22:54;58.8321383333;7.80584666667;0.04;178.14
00:23:14;58.8321366667;7.80585;0.11;162.37
00:23:34;58.83213;7.80586166667;0.04;81.02
00:23:54;58.832135;7.80586166667;0.26;16.89
00:24:14;58.832145;7.80585833333;0.04;54.55
00:24:34;58.8321583333;7.805865;0.29;184.46
00:24:54;58.8321616667;7.80587;0.1;358.76
00:25:14;58.8321583333;7.80586833333;0.28;17.82
00:25:34;58.8321733333;7.80586333333;0.19;15.69
00:25:54;58.832205;7.80585833333;0.41;4.81
00:26:14;58.8321816667;7.80585;0.46;8.94
00:26:34;58.8321466667;7.80586833333;0.23;13.67
00:26:54;58.8321466667;7.80587333333;0.12;22.59
00:27:14;58.832125;7.80587166667;0.16;175.35
00:27:34;58.8321066667;7.80586333333;0.35;201.62
00:27:54;58.83209;7.80585833333;0.4;172.6
00:28:14;58.8320933333;7.80586833333;0.11;44.8
00:28:34;58.8321233333;7.80586333333;0.3;327.25
00:28:54;58.8321283333;7.80587166667;0.2;177.44
00:29:14;58.8321366667;7.80586333333;0.29;333.59
00:29:34;58.832155;7.80582333333;0.14;157.8
00:29:54;58.832165;7.80582166667;0.03;26.16
00:30:14;58.8321766667;7.80580333333;0.19;220.04
00:30:34;58.832155;7.80582166667;0.49;15.96
00:30:54;58.832175;7.80584;0.38;22.45
00:31:14;58.8321666667;7.80584833333;1.2;13.25
00:31:34;58.8321866667;7.80585333333;0.8;359.41
00:31:54;58.8322466667;7.80586166667;0.32;8.02
00:32:14;58.832285;7.80581;0.5;357.72
00:32:34;58.8322833333;7.805815;0.38;1.93
00:32:54;58.83221;7.80581833333;0.18;15.56
00:33:14;58.8321916667;7.80584666667;0.17;121.21
00:33:34;58.832195;7.80587166667;0.52;125.29
00:33:54;58.8321483333;7.805815;0.68;182.9
00:34:14;58.8321333333;7.80581666667;0.72;187.7
00:34:34;58.8321466667;7.80582833333;0.18;263.48
00:34:54;58.832155;7.80582833333;0.46;16.35
00:35:14;58.83212;7.80582833333;0.44;185.43
00:35:34;58.83213;7.80583166667;0.15;200.28
00:35:54;58.8321333333;7.80583666667;0.09;340.91
00:36:14;58.8321383333;7.80583166667;0.33;223.52
00:36:34;58.8321333333;7.80583333333;0.34;178.53
00:36:54;58.83211;7.80584;0.12;211.25
00:37:14;58.8321033333;7.80584166667;0.41;195.53
00:37:34;58.8321033333;7.80583833333;0.07;106.63
00:37:54;58.8321066667;7.805835;0.13;204.9
00:38:14;58.8321116667;7.80583666667;0.12;8.56
00:38:34;58.8321183333;7.80584166667;0.07;308.25
00:38:54;58.83212;7.80584666667;0.08;318.61
00:39:14;58.8321233333;7.80585;0.11;236.22
00:39:34;58.832125;7.80585166667;0.08;263.05
00:39:54;58.8321266667;7.80585833333;0.02;269.6
00:40:14;58.83213;7.80586;0.22;306.06
00:40:34;58.8321366667;7.80586166667;0.22;9.41
00:40:54;58.8321433333;7.805865;0.2;46.73
00:41:14;58.8321433333;7.805865;0.3;204.39
00:41:34;58.8321466667;7.80586333333;0.26;351.21
00:41:54;58.83215;7.80586166667;0.04;223.38
00:42:14;58.832145;7.80585666667;0.12;199.35
00:42:34;58.832145;7.80585333333;0.11;9.08
00:42:54;58.8321483333;7.80585333333;0.03;45.86
00:43:14;58.8321466667;7.80585;0.22;22.86
00:43:34;58.832145;7.80585166667;0.11;231.38
00:43:54;58.8321466667;7.80585166667;0.19;39.18
00:44:14;58.8321483333;7.80586;0.03;320.83
00:44:34;58.83215;7.80587;0.06;160.66
00:44:54;58.8321533333;7.80587833333;0.28;211.07
00:45:14;58.8321466667;7.80587666667;0.54;200.67
00:45:34;58.832155;7.805875;0.25;41.35
00:45:54;58.8321633333;7.80588833333;0.27;42.08
00:46:14;58.8321633333;7.80588333333;0.23;39.84
00:46:34;58.83217;7.80589666667;0.27;22.64
00:46:54;58.83216;7.805885;0.28;223.18
00:47:14;58.8321566667;7.805885;0.15;35.46
00:47:34;58.8321566667;7.80588333333;0.09;260.62
00:47:54;58.832155;7.80587;0.2;201.25
00:48:14;58.8321616667;7.80586666667;0.12;216.67
00:48:34;58.8321516667;7.80587;0.14;163.86
00:48:54;58.8321533333;7.80587;0.03;150.87
00:49:14;58.8321533333;7.80587666667;0.17;39.18
00:49:34;58.8321483333;7.80587166667;0.06;17.03
00:49:54;58.8321433333;7.80587333333;0.04;212.48
00:50:14;58.832145;7.80587;0.01;316.86
00:50:34;58.8321466667;7.80586666667;0.06;290.91
00:50:54;58.83215;7.80585666667;0.46;217.07
00:51:14;58.8321483333;7.80585333333;0.09;1.95
00:51:34;58.8321466667;7.805865;0.16;16.05
00:51:54;58.8321433333;7.80586666667;0.21;166.61
00:52:14;58.8321483333;7.80588666667;0.08;102.63
00:52:34;58.8321583333;7.80591166667;0.08;258.29
00:52:54;58.8321566667;7.805915;0.14;199.7
00:53:14;58.832155;7.80590166667;0.22;343.19
00:53:34;58.83216;7.80590666667;0.23;32.14
00:53:54;58.8321616667;7.80590833333;0.31;29.84
00:54:14;58.832155;7.80589833333;0.05;123.21
00:54:34;58.83215;7.80588833333;0.03;177.45
00:54:54;58.8321483333;7.80588833333;0.14;21.38
00:55:14;58.83214;7.80588;0.03;71.7
00:55:34;58.8321333333;7.805875;0.03;103.92
00:55:54;58.832145;7.80587666667;0.11;24.41
00:56:14;58.832145;7.80587833333;0.03;84.55
00:56:34;58.8321416667;7.805885;0.15;56.57
00:56:54;58.8321583333;7.80591333333;0.08;225.65
00:57:14;58.8321216667;7.80592166667;0.17;110.38
00:57:34;58.8321183333;7.80593166667;0.21;56.93
00:57:54;58.83212;7.80590833333;0.08;249.39
00:58:14;58.8321333333;7.80591;0.09;237.92
00:58:34;58.8321366667;7.805905;0.19;198.55
00:58:54;58.83213;7.80590833333;0.14;52.18
00:59:14;58.8321283333;7.80591166667;0.29;189.09
00:59:34;58.8321233333;7.80590333333;0.21;176.33
00:59:54;58.83213;7.805905;0.09;306.89
01:00:14;58.8321316667;7.80591333333;0.16;55.63
